emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
4.6028710912646775e-12,3.889766495763336e-14,0.0018769531250000006,46.26485650239571,0.0,3.832622201691817e-15,4.0579921908679006e-11,1.5280538594863304e-14,4.2083625414402756e-11
