emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00017290639800584,1.8825218078281592e-05,0.0,83.80443316933795,10.0,8.636271532940611e-06,0.00049169372668978,2.2491251318715515e-05,0.00052282124954144
