emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0008651169962768,1.887645975105534e-05,0.019375,429.3565470208566,50.0,4.272045002210439e-05,0.0024609366354349004,0.00011221805976341582,0.0026158751452205
