emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.699343255806184e-07,3.721705961261789e-09,0.0,215.6844497900995,0.0,3.9194717975334554e-07,1.6675912951559477e-06,1.250348241069088e-08,2.025696592237743e-06
