timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T07:56:27,MusicLDM-inference_10-steps,d5947e4f-43ff-431c-9ed5-26c92d289b88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0594182051718235,1.6489950013669322e-05,1.55650997247068e-05,77.5,0.0,0.6585674285888672,2.280271094447623e-05,2.6886688203831e-05,1.7166076881043329e-07,4.986105991711767e-05,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:56:32,MusicLDM-inference_25-steps,bd3b27c3-7e62-47b5-b446-cb48aff068af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9319706596434116,1.673344840226047e-05,1.7954909018984547e-05,77.5,0.0,0.6596660614013672,2.005981182317353e-05,3.0393357690172703e-05,1.441623593080088e-07,5.0597331872654246e-05,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:56:38,MusicLDM-inference_50-steps,cd61ef6c-19b7-40c7-9aeb-1413add78e8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6054285615682602,2.9154656342941177e-05,1.8160045884858e-05,77.5,0.0,0.6600322723388672,3.455717979619901e-05,5.332893152854013e-05,2.6952684113383066e-07,8.815563816587297e-05,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:56:46,MusicLDM-inference_100-steps,2179b951-c14c-4102-891d-6e6045bbe00b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.869001217186451,5.347050901405951e-05,1.8637325315078303e-05,77.5,0.0,0.6600322723388672,6.176039249274052e-05,9.941757946307916e-05,5.020969066537914e-07,0.0001616800688624,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:56:54,MusicLDM-inference_150-steps,65e63f39-d735-4410-a33b-e13459dbb6e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.124208178371191,7.80960235849958e-05,1.8936004247932734e-05,77.5,244.5240290726606,0.6600322723388672,8.878117960670756e-05,0.0001466284505795,7.312015344045501e-07,0.0002361408317206,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:57:04,MusicLDM-inference_200-steps,4ea33ce0-fea5-4fd0-9d09-1729e7c3d71e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.428488373756409,0.00010322269410635657,1.9014997730377098e-05,77.5,196.94844957873238,0.6600322723388672,0.00011686016513138181,0.000194287099873236,9.69686919246596e-07,0.00031211695192386436,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498047,process,N,1.0
