emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00059585221940006,2.7730765990812436e-05,77.5,219.88439628732152,0.5533618927001953,0.00046256753771157995,0.0013358385131141,3.2866886081262617e-06,0.0018016927394338598
