emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00011669895491123334,1.8167935260058297e-05,77.5,79.91856684023865,1.1119170188903809,0.000138277482123,0.0002126472997426667,1.9406651653731596e-06,0.00035286544703106663
