emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00015961071134018,1.8927887215926455e-05,77.5,88.75990856125313,1.0469195365905761,0.00018154894244942,0.00029864735003282,2.422468335754425e-06,0.00048261876081804
