emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.0312044688499403e-11,1.5025150440826994e-14,0.0,47617.61019104468,1.0058283805847167e-08,1.980915480050762e-11,2.917209577893638e-11,3.547701737789029e-15,9.428207250048133e-11
