emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.79499586290855e-12,1.0733393623062732e-14,0.0,76000.71454139965,1.0058283805847167e-08,8.869687694976149e-12,9.550347567944317e-12,1.4218583113742325e-16,3.4697296792667106e-11
