emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0001610533086997,1.8865002385179656e-05,77.5,369.7163074049919,1.0468829154968262,0.00018379949726935997,0.00030072835169217993,2.4529283161510375e-06,0.00048698077727772003
