timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-05T11:56:55,MusicGenSmall-inference_batch1,58e68dd4-759b-4aec-bc45-38d06cab1bbb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.431339975446463,0.00015963767629307885,1.8933844057762075e-05,77.5,430.1523104480674,1.0469927787780762,0.00018150525006478547,0.0002987755168106787,2.419528521456523e-06,0.00048270029539692076,Italy,ITA,,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.10.0,2.7.4,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716781616211,process,N,1.0
