emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.944689197310694e-07,1.5914624904608525e-07,0.0,205.463667091073,0.005510551334973414,1.2403313474174173e-06,1.570561229226582e-06,1.2586320705497979e-08,2.099882436787436e-06
