emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0003445841377165361,2.370252670757943e-05,387.5,1025.8192021425093,3.346274185180664,0.0003130256204059373,0.0007263134977216001,2.58825720833032e-06,0.001041927375336
