emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0005216494247666801,3.440661560640745e-05,77.5,555.6132400266636,0.7773579597473145,0.00032638685955508,0.0012476896092607,3.247489259317454e-06,0.0015773239580751399
