emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.9091326805903176e-06,4.390374066981152e-08,0.0,455.0984754115023,0.000844670111914365,1.5218035441932164e-06,4.664982057974049e-06,1.533093041531413e-08,5.772690571976559e-06
